,To,Ti_sp,Φo1,Φi1,Φi2,Φo2,Etot,Qa
2025-04-01 12:00:00+01:00,9.6,20,1605.3357114737214,120.4001783605291,120.4001783605291,2006.6696393421516,133.77797595614345,0
2025-04-01 13:00:00+01:00,9.7,20,1570.720990416512,117.80407428123839,117.80407428123839,1963.40123802064,130.89341586804267,0
2025-04-01 14:00:00+01:00,9.9,20,1402.8000000000002,105.21,105.21,1753.5,116.9,0
2025-04-01 15:00:00+01:00,10.0,20,1134.0,85.05,85.05,1417.5,94.5,0
2025-04-01 16:00:00+01:00,9.9,20,781.1999999999999,58.58999999999999,58.58999999999999,976.4999999999999,65.1,0
2025-04-01 17:00:00+01:00,9.7,20,394.79999999999995,29.609999999999996,29.609999999999996,493.5,32.9,0
2025-04-01 18:00:00+01:00,9.6,20,67.19999999999999,5.039999999999999,5.039999999999999,84.0,5.6,0
2025-04-01 19:00:00+01:00,9.6,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-01 20:00:00+01:00,9.5,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-01 21:00:00+01:00,9.5,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-01 22:00:00+01:00,10.0,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-01 23:00:00+01:00,10.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 00:00:00+01:00,10.1,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 01:00:00+01:00,9.8,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 02:00:00+01:00,9.4,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 03:00:00+01:00,9.1,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 04:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 05:00:00+01:00,9.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 06:00:00+01:00,9.3,20,42.0,3.1499999999999995,3.1499999999999995,52.5,3.5,0
2025-04-02 07:00:00+01:00,9.0,20,445.20000000000005,33.39,33.39,556.5,37.1,0
2025-04-02 08:00:00+01:00,10.4,20,1179.1686465503037,88.43764849127277,88.43764849127277,1473.9608081878796,98.26405387919198,0
2025-04-02 09:00:00+01:00,11.9,20,1938.7045304171752,145.40283978128812,145.40283978128812,2423.380663021469,161.55871086809793,0
2025-04-02 10:00:00+01:00,13.4,20,2660.5701950592456,199.5427646294434,199.5427646294434,3325.7127438240573,221.71418292160382,0
2025-04-02 11:00:00+01:00,15.0,20,3066.2259752315285,229.9669481423646,229.9669481423646,3832.7824690394104,255.51883126929403,0
2025-04-02 12:00:00+01:00,16.8,20,3210.1053235089566,240.75789926317174,240.75789926317174,4012.6316543861963,267.50877695907974,0
2025-04-02 13:00:00+01:00,17.4,20,4455.4197368975565,334.15648026731674,334.15648026731674,5569.274671121946,371.2849780747964,0
2025-04-02 14:00:00+01:00,17.9,20,4757.445180882502,356.80838856618766,356.80838856618766,5946.806476103128,396.4537650735419,0
2025-04-02 15:00:00+01:00,18.5,20,3895.810305202369,292.18577289017765,292.18577289017765,4869.762881502961,324.6508587668641,0
2025-04-02 16:00:00+01:00,17.2,20,2295.4190426558307,172.15642819918727,172.15642819918727,2869.2738033197884,191.28492022131923,0
2025-04-02 17:00:00+01:00,16.0,20,825.2147209997202,61.891104074979005,61.891104074979005,1031.5184012496502,68.76789341664335,0
2025-04-02 18:00:00+01:00,14.7,20,277.200552,20.790041399999996,20.790041399999996,346.50068999999996,23.100046,0
2025-04-02 19:00:00+01:00,13.3,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 20:00:00+01:00,11.8,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 21:00:00+01:00,10.4,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 22:00:00+01:00,9.8,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-02 23:00:00+01:00,9.1,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 00:00:00+01:00,8.5,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 01:00:00+01:00,8.2,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 02:00:00+01:00,8.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 03:00:00+01:00,7.3,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 04:00:00+01:00,7.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 05:00:00+01:00,4.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 06:00:00+01:00,4.7,20,92.4,6.93,6.93,115.5,7.7,0
2025-04-03 07:00:00+01:00,8.0,20,1403.7311435210638,105.27983576407978,105.27983576407978,1754.6639294013298,116.97759529342198,0
2025-04-03 08:00:00+01:00,10.5,20,4114.368804507853,308.57766033808895,308.57766033808895,5142.9610056348165,342.8640670423211,0
2025-04-03 09:00:00+01:00,13.0,20,6507.988022496567,488.0991016872425,488.0991016872425,8134.98502812071,542.3323352080473,0
2025-04-03 10:00:00+01:00,15.0,20,8251.464034694236,618.8598026020676,618.8598026020676,10314.330043367794,687.6220028911863,0
2025-04-03 11:00:00+01:00,17.6,20,9044.542980845796,678.3407235634346,678.3407235634346,11305.678726057246,753.711915070483,0
2025-04-03 12:00:00+01:00,20.3,20,8896.011479456345,667.2008609592259,667.2008609592259,11120.014349320432,741.3342899546955,0
2025-04-03 13:00:00+01:00,21.0,20,8010.050866243659,600.7538149682744,600.7538149682744,10012.563582804572,667.5042388536382,0
2025-04-03 14:00:00+01:00,21.6,20,6428.15702633376,482.11177697503194,482.11177697503194,8035.1962829172,535.67975219448,0
2025-04-03 15:00:00+01:00,22.3,20,4349.166135944264,326.18746019581977,326.18746019581977,5436.457669930331,362.4305113286887,0
2025-04-03 16:00:00+01:00,20.7,20,2228.106150063087,167.10796125473152,167.10796125473152,2785.132687578859,185.67551250525727,0
2025-04-03 17:00:00+01:00,19.2,20,840.5406510134885,63.04054882601163,63.04054882601163,1050.6758137668608,70.04505425112404,0
2025-04-03 18:00:00+01:00,17.6,20,285.600792,21.4200594,21.4200594,357.00099,23.800066,0
2025-04-03 19:00:00+01:00,16.8,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 20:00:00+01:00,16.0,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 21:00:00+01:00,14.9,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 22:00:00+01:00,14.4,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-03 23:00:00+01:00,14.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 00:00:00+01:00,13.5,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 01:00:00+01:00,12.5,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 02:00:00+01:00,11.4,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 03:00:00+01:00,10.4,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 04:00:00+01:00,10.0,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 05:00:00+01:00,9.6,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 06:00:00+01:00,9.3,20,100.80000000000001,7.56,7.56,126.0,8.4,0
2025-04-04 07:00:00+01:00,11.3,20,1443.5151309558214,108.26363482168658,108.26363482168658,1804.3939136947765,120.29292757965177,0
2025-04-04 08:00:00+01:00,13.2,20,4096.047369209355,307.2035526907016,307.2035526907016,5120.059211511694,341.33728076744626,0
2025-04-04 09:00:00+01:00,15.2,20,6393.90467410574,479.5428505579305,479.5428505579305,7992.380842632175,532.8253895088117,0
2025-04-04 10:00:00+01:00,16.7,20,8160.707595951248,612.0530696963435,612.0530696963435,10200.88449493906,680.0589663292707,0
2025-04-04 11:00:00+01:00,18.3,20,8950.365717367265,671.2774288025449,671.2774288025449,11187.957146709083,745.8638097806055,0
2025-04-04 12:00:00+01:00,19.8,20,8956.345616728702,671.7259212546527,671.7259212546527,11195.43202091088,746.3621347273919,0
2025-04-04 13:00:00+01:00,20.7,20,8014.280804776298,601.0710603582223,601.0710603582223,10017.851005970373,667.8567337313582,0
2025-04-04 14:00:00+01:00,21.7,20,6397.097753840797,479.78233153805974,479.78233153805974,7996.372192300996,533.0914794867331,0
2025-04-04 15:00:00+01:00,22.6,20,4319.706645923887,323.9779984442915,323.9779984442915,5399.633307404858,359.97555382699056,0
2025-04-04 16:00:00+01:00,21.8,20,2208.3517808010265,165.62638356007696,165.62638356007696,2760.439726001283,184.0293150667522,0
2025-04-04 17:00:00+01:00,21.1,20,853.5681279667431,64.01760959750573,64.01760959750573,1066.960159958429,71.13067733056192,0
2025-04-04 18:00:00+01:00,20.3,20,294.000984,22.0500738,22.0500738,367.50123,24.500082000000003,0
2025-04-04 19:00:00+01:00,19.0,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 20:00:00+01:00,17.8,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 21:00:00+01:00,16.6,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 22:00:00+01:00,15.1,20,0.0,0.0,0.0,0.0,0.0,0
2025-04-04 23:00:00+01:00,13.6,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-05 00:00:00+01:00,12.1,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-05 01:00:00+01:00,11.9,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-05 02:00:00+01:00,11.6,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-05 03:00:00+01:00,11.4,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-05 04:00:00+01:00,10.9,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-05 05:00:00+01:00,10.4,16,0.0,0.0,0.0,0.0,0.0,0
2025-04-05 06:00:00+01:00,9.9,20,109.19999999999999,8.19,8.19,136.5,9.1,0
2025-04-05 07:00:00+01:00,11.0,20,1500.4198889184847,112.53149166888635,112.53149166888635,1875.5248611481059,125.03499074320706,0
2025-04-05 08:00:00+01:00,13.4,20,4174.452902311936,313.0839676733952,313.0839676733952,5218.066127889921,347.87107519266135,0
2025-04-05 09:00:00+01:00,15.8,20,6545.51820372321,490.91386527924067,490.91386527924067,8181.897754654012,545.4598503102675,0
2025-04-05 10:00:00+01:00,17.0,20,8223.388515034747,616.7541386276059,616.7541386276059,10279.235643793434,685.2823762528956,0
2025-04-05 11:00:00+01:00,18.1,20,9012.699826015469,675.95248695116,675.95248695116,11265.874782519335,751.0583188346224,0
2025-04-05 12:00:00+01:00,19.3,20,8880.492806488312,666.0369604866233,666.0369604866233,11100.61600811039,740.0410672073593,0
